degas,degas_0454,0.70423,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]"
degas,degas_0455,1.0,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]"
degas,degas_0456,0.92025,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0457,1.48515,0.0,0.0,"[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]"
degas,degas_0459,0.80214,0.0,0.0,"[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0461,1.30435,0.25,0.02319,"[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]"
degas,degas_0462,1.07914,3.26111,2.81535,"[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0463,0.66079,0.0,0.0,"[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 191.0]"
degas,degas_0464,1.2605,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
degas,degas_0465,1.19048,0.0,0.0,"[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 127.0]"
degas,degas_0466,0.71429,0.0,0.0,"[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 127.0]"
degas,degas_0467,0.73171,0.0,0.0,"[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[127.0, 63.0, 0.0]"
degas,degas_0468,0.73171,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 63.0]"
degas,degas_0469,0.71429,0.0,0.0,"[255.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 63.0]"
degas,degas_0470,0.73892,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]"
degas,degas_0471,0.75758,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
degas,degas_0472,0.81081,0.0,0.0,"[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]"
degas,degas_0473,1.6129,0.0,0.0,"[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0474,0.74257,0.0,0.0,"[127.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[255.0, 191.0, 127.0]","[63.0, 0.0, 0.0]"
degas,degas_0475,0.88235,0.00122,0.00392,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
degas,degas_0476,0.87719,0.0,0.0,"[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 127.0]"
degas,degas_0477,1.53061,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 63.0]"
degas,degas_0478,1.45631,0.04381,0.14887,"[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]"
degas,degas_0480,1.2605,40.95833,5.507,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 127.0]","[255.0, 255.0, 255.0]"
degas,degas_0481,0.41322,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0482,0.81522,0.0,0.0,"[255.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 0.0]"
degas,degas_0483,1.37615,0.0,0.0,"[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[63.0, 127.0, 63.0]"
degas,degas_0484,1.04167,0.0,0.0,"[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
degas,degas_0485,1.37615,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
degas,degas_0487,1.2931,0.0,0.0,"[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 63.0]"
degas,degas_0488,0.94937,0.0,0.0,"[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 0.0]","[63.0, 0.0, 0.0]"
degas,degas_0490,1.48515,0.0,0.0,"[127.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]"
degas,degas_0491,0.80214,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 0.0]","[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[63.0, 0.0, 0.0]"
degas,degas_0492,0.92593,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 127.0]"
degas,degas_0493,1.21951,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 0.0, 0.0]"
degas,degas_0494,1.28205,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
degas,degas_0496,0.72816,0.03415,0.02265,"[255.0, 191.0, 191.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]"
degas,degas_0497,0.73892,0.0,0.0,"[63.0, 63.0, 0.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]"
degas,degas_0498,0.8427,0.0,0.0,"[0.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]"
degas,degas_0499,0.96154,0.0,0.0,"[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]"
degas,degas_0500,1.57895,0.00935,0.01404,"[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 127.0]"
degas,degas_0501,1.23967,0.0,0.0,"[191.0, 127.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 63.0]","[255.0, 191.0, 127.0]"
degas,degas_0502,0.7772,0.0,0.0,"[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]"
degas,degas_0504,1.59574,0.55054,1.8156,"[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]"
degas,degas_0506,1.0,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]"
degas,degas_0507,1.22951,24.89655,3.94536,"[255.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]"
degas,degas_0508,0.76923,0.0,0.0,"[191.0, 63.0, 63.0]","[127.0, 63.0, 0.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 0.0, 0.0]"
degas,degas_0509,1.20968,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 0.0, 0.0]"
degas,degas_0510,1.5,0.0,0.0,"[127.0, 127.0, 127.0]","[255.0, 191.0, 191.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
degas,degas_0511,1.48515,0.14286,0.0396,"[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[255.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
degas,degas_0512,1.25,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 127.0]"
degas,degas_0513,1.41509,0.0,0.0,"[63.0, 0.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0514,1.10294,0.0,0.0,"[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0515,0.73171,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[255.0, 191.0, 127.0]","[191.0, 127.0, 127.0]","[63.0, 0.0, 0.0]"
degas,degas_0516,0.79787,0.0,0.0,"[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]"
degas,degas_0517,0.75,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]"
degas,degas_0519,1.21951,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 0.0, 0.0]","[255.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0520,0.88235,0.02439,0.07059,"[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0521,0.81522,0.0,0.0,"[127.0, 63.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 191.0]","[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]"
degas,degas_0522,0.68493,0.0,0.0,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 127.0, 63.0]"
degas,degas_0523,1.15385,0.0,0.0,"[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]"
degas,degas_0524,1.25,0.0,0.0,"[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0525,1.28205,0.0,0.0,"[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 0.0]"
degas,degas_0526,1.2605,0.0,0.0,"[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 0.0]"
degas,degas_0527,0.82418,0.0,0.0,"[127.0, 63.0, 0.0]","[191.0, 127.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]"
degas,degas_0529,0.80214,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0530,0.73892,0.0,0.0,"[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0531,1.21951,0.07227,0.40108,"[63.0, 63.0, 0.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 191.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]"
degas,degas_0532,1.66667,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 127.0, 127.0]"
degas,degas_0533,1.51515,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 63.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]"
degas,degas_0534,1.32743,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]"
degas,degas_0535,0.82418,0.0,0.0,"[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 0.0, 63.0]"
degas,degas_0536,1.17188,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 63.0, 63.0]"
degas,degas_0537,0.79787,0.0,0.0,"[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 0.0]","[127.0, 63.0, 63.0]"
degas,degas_0539,1.27119,0.0,0.0,"[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]"
degas,degas_0540,1.04167,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
degas,degas_0541,1.2,0.0,0.0,"[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0542,1.27119,0.0,0.0,"[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]"
degas,degas_0545,1.07143,0.0,0.0,"[127.0, 63.0, 63.0]","[63.0, 63.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 0.0]"
degas,degas_0547,1.01351,0.04762,0.03153,"[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 127.0, 63.0]"
degas,degas_0548,1.36364,0.0,0.0,"[63.0, 63.0, 127.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 63.0]"
degas,degas_0549,1.33929,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 0.0, 0.0]"
degas,degas_0551,0.96774,0.0,0.0,"[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0552,0.7732,0.0,0.0,"[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]"
degas,degas_0553,1.00671,0.29706,0.4519,"[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0554,1.25,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]"
degas,degas_0555,1.2605,0.0,0.0,"[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 191.0]"
degas,degas_0556,0.88757,0.0,0.0,"[127.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 127.0]","[127.0, 127.0, 127.0]"
degas,degas_0557,1.80723,0.0,0.0,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0558,0.87209,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0559,1.04167,0.0,0.0,"[63.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 191.0, 127.0]","[63.0, 127.0, 191.0]"
degas,degas_0561,1.23967,0.0,0.0,"[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0562,1.03448,0.0,0.0,"[127.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0564,1.19048,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 0.0]","[191.0, 191.0, 191.0]"
degas,degas_0565,1.0,0.0,0.0,"[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0566,1.14504,4.0,0.18321,"[127.0, 127.0, 191.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
degas,degas_0567,0.95541,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0568,1.38889,0.0,0.0,"[191.0, 191.0, 127.0]","[255.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[255.0, 191.0, 63.0]"
degas,degas_0569,1.31579,0.0,0.0,"[63.0, 0.0, 0.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]"
degas,degas_0570,1.42857,0.0,0.0,"[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0571,1.2605,0.0,0.0,"[63.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0572,0.8427,0.06485,0.07116,"[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0573,0.78534,0.0,0.0,"[63.0, 63.0, 0.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[127.0, 191.0, 191.0]"
degas,degas_0574,1.48515,0.0,0.0,"[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]"
degas,degas_0575,0.84746,0.0,0.0,"[63.0, 0.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
degas,degas_0576,0.70755,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
degas,degas_0577,1.27119,0.0,0.0,"[127.0, 63.0, 63.0]","[63.0, 0.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
degas,degas_0578,0.76142,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
degas,degas_0579,0.76531,0.04676,0.22109,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 63.0]","[0.0, 0.0, 0.0]"
degas,degas_0580,1.06383,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0581,1.15385,0.0,0.0,"[191.0, 191.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 63.0]"
degas,degas_0582,0.83799,0.0,0.0,"[63.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]"
degas,degas_0583,0.75758,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0584,1.72414,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 127.0]","[0.0, 0.0, 0.0]"
degas,degas_0585,1.35135,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]"
degas,degas_0586,1.06383,0.0,0.0,"[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
degas,degas_0587,1.27119,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0588,1.32743,0.16383,0.73746,"[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[255.0, 191.0, 191.0]","[191.0, 191.0, 0.0]","[127.0, 127.0, 0.0]"
degas,degas_0589,1.53061,0.0,0.0,"[63.0, 63.0, 0.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]"
degas,degas_0590,1.89873,1.54545,0.43038,"[63.0, 63.0, 0.0]","[255.0, 191.0, 191.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0591,1.21951,0.0,0.0,"[63.0, 63.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 127.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0592,0.79787,0.0,0.0,"[191.0, 127.0, 63.0]","[191.0, 191.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]"
degas,degas_0593,1.17188,0.0,0.0,"[127.0, 127.0, 127.0]","[191.0, 63.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 191.0]"
degas,degas_0594,1.14504,1.08,0.1374,"[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]"
degas,degas_0595,1.19048,0.0,0.0,"[191.0, 127.0, 0.0]","[127.0, 63.0, 0.0]","[63.0, 63.0, 0.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]"
degas,degas_0596,1.16279,0.0,0.0,"[127.0, 63.0, 63.0]","[127.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 0.0, 0.0]"
degas,degas_0597,0.90909,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 127.0]","[127.0, 127.0, 63.0]"
degas,degas_0598,1.41509,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0601,1.2,0.0,0.0,"[127.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]"
degas,degas_0602,1.11111,0.0,0.0,"[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 0.0]"
degas,degas_0603,1.33929,0.0,0.0,"[63.0, 63.0, 0.0]","[191.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 0.0]","[127.0, 127.0, 127.0]"
degas,degas_0604,0.45317,0.0,0.0,"[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 63.0]"
degas,degas_0605,0.75,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 127.0, 63.0]","[191.0, 191.0, 191.0]"
degas,degas_0606,1.02041,0.0,0.0,"[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]"
