hokusai,hokusai_0109,0.66079,0.0,0.0,"[255.0, 191.0, 127.0]","[0.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0111,1.0,0.10106,0.08444,"[0.0, 0.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 191.0]"
hokusai,hokusai_0114,0.7177,0.05365,0.38915,"[191.0, 191.0, 191.0]","[0.0, 0.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 127.0]","[255.0, 63.0, 63.0]"
hokusai,hokusai_0115,0.36408,0.0,0.0,"[191.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[255.0, 191.0, 191.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 127.0]"
hokusai,hokusai_0118,1.44231,45.61491,47.07692,"[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]"
hokusai,hokusai_0119,0.68493,3260.0,9.9239,"[191.0, 191.0, 127.0]","[0.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]"
hokusai,hokusai_0120,0.66667,0.0,0.0,"[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 63.0]"
hokusai,hokusai_0121,0.68807,924.0,2.82569,"[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[127.0, 191.0, 191.0]"
hokusai,hokusai_0122,0.66964,0.0,0.0,"[127.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[255.0, 255.0, 191.0]"
hokusai,hokusai_0124,0.68182,0.01316,0.00909,"[255.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0126,0.81967,7.78519,3.82878,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0127,0.74627,0.0009,0.00663,"[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[255.0, 191.0, 127.0]","[191.0, 127.0, 63.0]"
hokusai,hokusai_0128,0.72115,0.10957,0.53205,"[191.0, 191.0, 191.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 191.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0129,0.85227,0.0,0.0,"[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 0.0]"
hokusai,hokusai_0131,0.66079,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 63.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]"
hokusai,hokusai_0132,0.60976,54.45171,47.36856,"[255.0, 255.0, 255.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]"
hokusai,hokusai_0134,1.37615,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 0.0]"
